PM10_out,Wind_Direction,PM10_in,blower_rpm,NO2,Humidity,Temperature,datetime,Location_Type,device_id,CO2_in,humidity_in,total_pressure_after_blower,sprinkler_ok,temp_out,CO,PM2.5,SO2,tank_pressure,VOCs,PM10,CO2,humidity_out,PM2_5_out,latitude,chemical_level,chemical_temp,chemical_pH,longitude,CO2_out,power_source,PM5_in,PM5_out,atm_pressure,CH4,PM2_5_in,NOx,temp_in
163.6396463,18,190.5047439,1081.39995,14.88982568,51.79286823,27.18605507,1/19/2000 13:00,Rural,DEVICE_001,582.7710754,41.19839639,181.987194,0,30.8352064,1.791625458,54.93670578,10.24372301,2.014004064,95.33302594,89.27944901,393.5116547,70.68735009,22.9229267,12.9716,72.01981733,21.78280163,8.591807422,77.5946,683.397443,solar,11.53941601,53.3247607,985.3943907,2.068332046,25.37222579,9.25513649,20.60207744
152.9382896,95,197.4801915,1055.600938,32.81568667,66.57766343,28.50271059,1/19/2000 14:00,Urban,DEVICE_001,548.0895491,31.54137869,125.8281188,0,22.62159723,1.71431512,30.65988187,3.426489746,2.323548351,93.38247982,60.31032762,414.5752445,54.86578875,32.99590093,12.9716,60.85650547,58.82293331,8.344569389,77.5946,647.8371405,solar,29.16398821,72.71603189,1015.878457,1.724415328,84.65198451,58.20358467,39.22984649
31.48302013,85,155.6080733,1016.774302,15.01604934,67.72413601,30.66862369,1/19/2000 15:00,Rural,DEVICE_001,416.353637,47.07248314,126.1636757,1,35.32314203,1.325117021,46.71539532,6.614269753,2.079184232,98.63852151,74.08081035,373.742184,71.37205253,101.8522791,12.9716,87.28048494,48.64252214,8.792423017,77.5946,509.9884087,grid,136.0026099,66.76603469,1011.34236,1.845517002,101.3832583,33.06438834,33.35735813
89.70016542,7,87.7267254,934.5885493,39.82493551,61.40956223,31.37796791,1/19/2000 16:00,Urban,DEVICE_001,497.6867391,56.58202238,70.75573921,0,38.64887957,2.238919602,26.03027696,8.091620854,3.045745625,101.9705724,72.74377897,418.7242229,50.63877818,29.07019872,12.9716,20.5728309,32.92776261,6.737250937,77.5946,713.9863426,solar,132.3446109,147.772525,957.1797574,1.876579291,113.6306352,79.78468753,38.66410176
70.89778227,112,35.03012901,1105.468787,45.05021088,41.23247095,33.40820416,1/19/2000 17:00,Urban,DEVICE_001,545.3087148,67.02635667,197.4109311,0,38.94613798,1.089619861,44.56295002,5.169036952,2.760593789,65.7283066,94.87009959,412.9422652,46.63550498,13.34006645,12.9716,80.70999418,32.74789029,7.73087745,77.5946,482.6156164,grid,93.6378343,50.91485394,977.491152,1.521608324,83.57352325,99.57484814,25.30992815
74.80827638,231,159.8864449,1062.148615,15.34036135,65.51395676,28.60495872,1/19/2000 18:00,Rural,DEVICE_001,389.8701934,80.99755983,87.49593363,0,27.38035465,1.599330057,55.6698459,10.05753798,3.049714206,112.5421261,49.80848015,390.7811774,89.80099668,85.87720621,12.9716,70.61651081,37.94170197,6.823633754,77.5946,607.045813,solar,94.07236046,51.27441337,988.7359833,2.080047171,62.17509786,22.33135962,32.22927222
196.9304383,236,120.512765,1479.850432,90.9451224,43.30863854,33.62874707,1/19/2000 19:00,Industrial,DEVICE_001,449.2753787,41.774743,61.00461012,0,22.71033747,2.959712256,104.4610243,14.19094462,3.690854446,98.11492801,125.2367797,464.9301729,75.04741387,51.29053088,12.9716,20.35098431,45.04979291,8.472283471,77.5946,685.4289826,solar,103.1051344,59.63674924,985.2192731,2.405801471,76.05243262,173.9071632,33.56999937
135.6999344,22,96.35996166,1234.625296,30.62882955,67.45416461,31.33374469,1/19/2000 20:00,Urban,DEVICE_001,619.2013823,37.53298739,149.4719373,0,30.36799253,1.974768476,27.65196293,3.69936864,2.548522036,92.20747399,35.14961221,411.7049244,68.68319864,110.804606,12.9716,72.53386569,25.85492266,6.015972572,77.5946,520.5301594,grid,34.55197901,89.04317138,963.5704148,1.917700157,104.9240732,91.87093169,26.35099401
149.1817084,28,183.1437893,1108.366223,37.22864531,58.81942411,30.52913053,1/19/2000 21:00,Urban,DEVICE_001,681.0484014,87.80879685,139.3049555,0,22.25218459,1.603936787,41.15570921,5.730990406,2.005230749,99.85845087,56.70234444,426.7396486,51.31737859,79.77933318,12.9716,49.739256,27.55719255,7.694457489,77.5946,486.2454234,grid,138.0176724,45.3251842,1010.117174,2.1384796,70.62012086,108.8355631,36.9621847
195.7911747,274,40.01554682,1248.280561,12.96269946,63.79825854,28.97673345,1/19/2000 22:00,Rural,DEVICE_001,799.2563801,36.48267356,112.2718481,0,38.67974837,1.450285689,38.1107919,9.815924627,1.664802147,103.0869952,79.6554502,387.8861577,32.94964975,15.39818245,12.9716,95.0486307,54.37738331,7.017610294,77.5946,556.7057046,grid,68.62787348,138.1405917,997.3858548,2.149322273,8.494511865,40.33881055,38.94322926
87.89632084,332,108.6725188,983.5180208,80.45138715,57.50815488,31.29939837,1/19/2000 23:00,Industrial,DEVICE_001,769.9009991,58.70946421,113.3288351,0,23.67159255,3.743649691,84.80647689,22.0372922,2.397896478,150.485154,121.6807842,524.2599873,31.86341256,114.0035052,12.9716,22.74502156,30.25019696,6.968051121,77.5946,718.0835725,grid,63.63939395,47.19597908,1008.653586,2.739630598,112.0591,91.99088877,37.69710235
164.3312303,148,22.04365606,1166.42625,43.74388397,59.56240431,34.14947249,1/20/2000 0:00,Industrial,DEVICE_001,639.1543398,65.13382373,167.7595882,1,25.0553172,1.960096751,51.8416411,21.17171619,3.967225901,178.6328723,117.0230497,533.1634041,63.25087533,34.73408532,12.9716,67.85500517,35.20779992,7.934718972,77.5946,768.4647934,solar,82.64847874,135.4142024,1010.1135,2.197050977,84.29557637,163.1947742,34.78133952
98.21557339,78,104.3589156,1275.740593,40.073793,63.25716762,33.35814106,1/20/2000 1:00,Industrial,DEVICE_001,539.561624,62.48246525,79.35689601,0,28.13273054,2.448767287,49.09335444,22.30027171,4.02681964,156.7951606,141.8193335,472.1128867,75.72196326,43.7794364,12.9716,44.37820409,54.85087404,8.554453348,77.5946,595.2875358,solar,16.57523535,24.48650891,1002.38491,2.797525104,82.79903936,196.614015,25.54929359
176.5160609,93,30.13458962,1193.338699,58.7660096,53.48721948,31.18250484,1/20/2000 2:00,Industrial,DEVICE_001,636.2798141,35.16192942,173.0379978,0,27.66328937,2.482635169,80.0787967,15.10668583,3.667621547,180.1877332,141.5734152,474.2808922,62.24275143,51.25994757,12.9716,96.11332035,46.52591318,7.827586174,77.5946,647.6597924,solar,33.27967163,101.9187783,980.7447421,2.664798264,29.80264253,92.23625345,25.63232084
52.51835744,355,41.38722493,1141.06728,83.61231379,59.55779691,32.64635545,1/20/2000 3:00,Industrial,DEVICE_001,703.5432281,33.42161484,147.3120671,1,35.89325785,3.07249196,91.80707831,23.31435215,1.936112701,152.2679847,115.7791879,470.4030304,80.44710432,10.89079409,12.9716,39.69774058,33.66847517,8.559518936,77.5946,756.47313,grid,113.3247063,136.9779726,992.7382729,1.992996835,80.77182908,146.3661562,39.26720641
190.5835119,252,41.15472442,1496.309033,45.04287853,43.3969367,30.02690073,1/20/2000 4:00,Urban,DEVICE_001,403.2512859,36.32900565,112.8454661,0,29.12633641,1.743049687,33.2470547,5.58192946,3.352344983,69.85982681,65.98976403,408.010486,32.00559199,62.09927356,12.9716,96.59673185,47.34798183,6.793791336,77.5946,394.3460831,grid,21.59181351,33.62492138,961.2255784,2.156955008,50.29440665,109.0098349,20.20568992
59.37890751,183,136.8578544,1428.188857,67.24998485,63.43590326,33.17352841,1/20/2000 5:00,Industrial,DEVICE_001,534.4572004,65.13526103,118.7042925,0,23.4153652,3.905929745,97.72789007,26.26933444,3.282758646,126.1368616,132.8441954,494.9592253,52.00512459,19.18162647,12.9716,91.1337266,20.78732862,7.558505564,77.5946,454.43536,solar,94.44129533,145.5657744,997.1551792,2.726798816,79.89179236,138.9852444,34.32099946
78.71969126,115,154.2880783,1274.043575,72.51719867,47.31796092,34.02055262,1/20/2000 6:00,Industrial,DEVICE_001,727.9110285,62.66069326,88.49708108,0,25.34419791,2.981274128,90.14718003,27.90731862,2.937064792,140.7102056,114.6129579,529.1265694,44.22422347,51.11158757,12.9716,34.33449118,49.4257064,7.351609617,77.5946,669.0050028,grid,44.34887536,73.40367046,962.5477279,2.409901946,17.25819849,126.1102006,34.12492325
156.1146021,93,125.0063777,1241.626417,49.39439019,44.49331395,35.11546184,1/20/2000 7:00,Urban,DEVICE_001,522.7248284,44.02444752,162.8171499,0,30.1822677,1.256519959,26.63299527,4.440803427,3.199915946,52.7524096,69.07138839,400.909905,56.83637809,45.33162562,12.9716,82.31875991,39.48064162,6.034934699,77.5946,720.6850079,solar,64.50138597,142.4001152,998.5764713,1.926591567,80.65221003,95.86498395,32.45379082
90.87592548,285,193.1910587,1272.396288,25.11295115,54.55940547,25.54418492,1/20/2000 8:00,Rural,DEVICE_001,607.3425221,68.26644851,126.9312113,0,22.94907835,1.608968559,40.05025186,10.50508146,2.96716253,80.52451446,56.70344503,394.1746509,34.34258359,93.87660959,12.9716,99.60437816,52.52728589,7.670436429,77.5946,735.6630627,solar,50.41712315,104.7548061,966.0718713,2.238217171,119.9325785,13.72995079,39.80217692
129.4780478,41,87.47670431,1020.787265,88.33341563,47.02646405,36.26740203,1/20/2000 9:00,Industrial,DEVICE_001,614.4962124,79.20405012,98.12818141,0,32.23311351,3.402050595,93.20675291,22.59246423,3.261825464,222.1867177,93.42910644,492.6945749,87.24789849,97.36460884,12.9716,32.7396702,58.18550608,7.984572972,77.5946,536.7982296,solar,59.79418031,52.22216178,958.228591,3.352265918,10.54438447,157.9106846,26.23758872
100.0232302,157,71.42817553,1137.082646,53.80674383,43.8410411,31.95143451,1/20/2000 10:00,Industrial,DEVICE_001,433.0143139,32.49473759,139.4075174,1,31.31494613,3.575902162,89.14743616,21.3849726,3.862023818,190.720214,78.40733436,524.4876334,43.39532406,22.64248147,12.9716,49.30994524,57.03154198,7.775743213,77.5946,390.202956,solar,110.6664267,36.36235349,961.5699143,2.836254533,117.3750312,170.3162556,26.79943728
153.6265887,298,176.3478431,923.6757197,17.17297084,56.54819596,27.74487908,1/20/2000 11:00,Rural,DEVICE_001,513.0059487,59.88779661,199.3601678,1,34.29404633,1.225287426,39.22247068,6.203714244,1.438512778,79.53503252,44.74084126,378.351142,85.33846653,47.15338655,12.9716,56.81626629,56.37060174,8.208839696,77.5946,547.0016648,solar,51.59704019,52.52290647,950.1394495,1.42088846,51.79441548,33.69296476,21.57878806
61.09962543,201,60.24725093,1185.327622,10.82957572,50.12318609,31.44877207,1/20/2000 12:00,Rural,DEVICE_001,500.5300799,71.35862473,115.2893419,1,38.75409231,1.514167957,32.85835775,10.79939228,3.998503009,109.1662453,84.58895498,386.5587726,55.5535893,47.93561352,12.9716,36.54380222,40.48679824,7.714018585,77.5946,453.8305656,grid,89.29664964,23.0224373,1000.311773,1.983356626,105.1366468,54.25391589,28.85596273
30.5224377,40,193.3800571,1225.81475,15.4657939,66.73637551,25.90807255,1/20/2000 13:00,Rural,DEVICE_001,361.7885188,45.13871562,188.1037101,1,38.24509122,1.471366611,33.18653404,8.350349899,1.543544601,75.86809151,61.87713044,401.3157845,89.131448,22.41220105,12.9716,11.37383557,34.40568457,6.200250765,77.5946,481.0384047,grid,76.64705631,30.14151529,1001.268073,1.678095803,94.97433067,36.54505753,25.22097052
73.98729155,35,22.18780544,1036.649842,69.13471596,42.92899258,33.87305934,1/20/2000 14:00,Industrial,DEVICE_001,360.8862938,48.46625432,101.752526,1,38.92151236,4.556831345,61.8196735,28.08874655,1.266511994,196.7981311,126.499134,532.7530502,63.24350301,96.82215308,12.9716,29.81163198,38.60141299,6.349336572,77.5946,697.5204006,grid,102.9139632,24.65246165,986.0453345,3.220905458,70.20687001,128.274412,26.86773404
105.3755597,137,194.5781888,1478.417308,12.19331002,71.87720747,28.10208876,1/20/2000 15:00,Rural,DEVICE_001,724.2636697,66.81827418,58.20990604,0,24.89431194,1.390079078,32.35397406,7.3410214,4.904318745,141.8714918,77.70065911,367.9875653,85.84997185,86.33125776,12.9716,35.37431959,47.59584013,7.789423733,77.5946,383.9871887,solar,141.1561635,69.21209612,961.2953961,1.600222219,89.92165906,12.9809777,36.69143581
50.24360939,98,27.76878415,1445.672767,30.68225329,58.83591478,28.24343838,1/20/2000 16:00,Urban,DEVICE_001,472.8818645,83.87611761,80.63631596,0,22.63130613,1.815085456,36.94055066,2.788830582,4.827967075,97.33892332,76.38633003,416.7206348,30.32093932,26.89390542,12.9716,49.92397312,55.35991107,6.824937576,77.5946,722.4115479,solar,112.5600936,121.3809727,955.8488036,1.834930936,106.0292895,56.62365986,38.70969027
83.86351214,264,180.4057605,1333.285941,88.91520965,63.07247785,31.66123493,1/20/2000 17:00,Industrial,DEVICE_001,583.1354448,78.59546522,112.8042715,0,26.04553401,3.027537389,101.9372856,20.78326778,1.24174618,137.4276628,123.5916492,527.8633727,74.89432837,47.17301949,12.9716,25.39922306,28.27945212,6.238935387,77.5946,542.4510886,solar,40.091653,29.79369759,951.3390277,2.515996501,51.47613699,157.5646652,23.71466144
91.99694329,324,114.9861996,1220.031977,18.85051783,78.05475717,24.99819286,1/20/2000 18:00,Rural,DEVICE_001,484.4265081,64.98781315,82.94523929,0,37.90170346,1.804860685,51.43504194,8.056931878,2.773013766,82.20522081,79.95083107,385.4636115,84.18303919,17.16757786,12.9716,88.5928921,56.72772634,7.28880823,77.5946,618.228769,solar,14.36563891,28.24486064,961.6023724,1.68514053,42.60881358,21.73322321,27.45017863
30.33053186,103,198.7336633,1421.981496,75.65635331,43.25570635,30.04707272,1/20/2000 19:00,Industrial,DEVICE_001,773.3056603,73.81330307,50.03405573,0,39.44106949,4.523936853,74.00026958,18.22441717,1.744979753,111.0108699,99.3971547,477.5068992,38.38323402,77.24375867,12.9716,73.44200195,52.60720928,7.662967794,77.5946,390.3435041,grid,46.7169662,100.0800529,1012.359887,2.827630888,81.77323934,117.6534549,38.57261124
124.9953047,76,33.28338165,978.3914063,65.04790569,39.56870741,30.81619461,1/20/2000 20:00,Industrial,DEVICE_001,466.6835415,51.88934821,187.2502307,1,37.18649902,3.451022946,58.68875465,17.15864107,2.941379589,170.1548891,148.2922924,482.0683117,35.7675511,18.95777132,12.9716,17.66804298,59.15424061,6.986237965,77.5946,501.8115853,grid,93.3109103,37.60561748,966.9075789,2.157288253,97.90228332,163.4840334,21.23616921
179.181817,329,119.6937712,1374.305877,20.75133698,73.01700182,30.6285218,1/20/2000 21:00,Rural,DEVICE_001,543.3455657,68.45793169,176.5819117,1,22.20035442,1.289387325,34.78152024,7.589431961,4.320708972,127.9637486,70.11291681,384.7642401,55.47435643,118.3824294,12.9716,68.5083206,55.21007093,8.161301107,77.5946,390.3654136,solar,17.19961389,23.66540534,974.7989929,1.847162643,92.6627905,14.68464685,21.84721056
47.31372433,309,194.4744564,974.8924884,28.20891786,54.75213829,31.31178428,1/20/2000 22:00,Urban,DEVICE_001,742.7286127,57.97089547,161.3438347,0,38.94855996,2.46298755,31.17547602,5.067805447,4.802447099,56.19184529,30.3605505,419.0892414,86.02073437,94.77843859,12.9716,68.82908288,31.19749319,7.931311824,77.5946,782.6946753,solar,79.49127461,33.35880095,957.3741839,1.764480801,96.74856962,85.74214831,23.25581978
127.6054424,8,114.157612,1376.526398,13.97890316,74.03492202,25.45474982,1/20/2000 23:00,Rural,DEVICE_001,728.8701051,41.39616819,75.17218935,0,28.46716055,1.807000016,46.64790691,8.703910732,3.537010614,124.5001046,95.36058808,397.6049073,62.54319361,49.8774332,12.9716,96.05990563,24.23823645,6.998455083,77.5946,713.2677422,solar,93.55799885,139.3223954,965.5652913,1.733305235,55.0920812,50.0290734,31.90425668
139.6530569,212,133.2917549,1065.460541,55.68918319,36.45392697,32.7241775,1/21/2000 0:00,Industrial,DEVICE_001,433.745638,72.10429643,68.05453643,0,20.18620582,3.150654513,40.93479597,17.92412359,2.415622669,116.2128538,109.4908317,515.3310271,61.64738782,71.53485221,12.9716,10.27187842,24.48964288,8.264617587,77.5946,556.8347395,grid,56.79414471,125.0059754,986.34572,2.704115122,99.05093486,129.0715065,23.00944542
95.48024248,65,145.234764,1426.254349,32.04522348,57.08003896,29.85117235,1/21/2000 1:00,Urban,DEVICE_001,711.1894894,63.38787824,60.14071242,1,28.84787481,2.081289933,55.14230474,6.379158429,3.413302263,88.46009816,69.56216208,441.6122418,38.4675671,109.8043089,12.9716,32.31392048,31.64893274,7.946085128,77.5946,450.6211467,grid,117.9277085,59.56903873,992.5426878,1.676502569,18.82404137,63.15049302,39.36152763
146.1975657,111,101.8173917,1466.425256,73.74126532,61.47485315,31.99960437,1/21/2000 2:00,Industrial,DEVICE_001,556.184099,51.51729492,158.6043783,1,20.92138339,4.060811366,50.49012404,18.36663376,2.248005224,153.742563,119.5751044,507.6346834,30.04737067,68.72141725,12.9716,93.50123314,44.56734896,7.912336136,77.5946,770.0547974,grid,24.92375544,101.8149074,967.174662,2.387989472,67.61624627,158.8061259,28.93429055
93.93167783,331,132.9604544,989.2775816,39.17839114,69.06903586,30.19890379,1/21/2000 3:00,Urban,DEVICE_001,567.3359924,84.6803514,189.3211941,0,30.87755842,1.560101284,28.32484975,2.806724984,4.639294563,115.8789866,71.3181117,405.4057774,78.60840544,25.06732594,12.9716,93.89205239,52.17281304,7.660283102,77.5946,505.0684681,solar,20.51928944,85.21859431,954.0412511,1.397475617,5.662245957,124.9864464,30.03035921
110.8347118,222,125.1765761,1177.605363,51.87114214,48.08140922,28.50865912,1/21/2000 4:00,Industrial,DEVICE_001,410.0659876,31.25604707,114.5803731,1,26.77108055,2.561642783,59.39166324,12.94372497,4.481601852,145.8960929,139.3454595,502.8989848,35.25447378,48.55088589,12.9716,74.85277774,55.97001228,6.034169004,77.5946,422.4429943,solar,111.9464259,104.7973969,977.3723008,2.862398212,42.32737044,192.2169003,24.93317232
21.32354802,7,182.2084419,1488.592427,10.86567722,51.2084392,27.77045919,1/21/2000 5:00,Rural,DEVICE_001,386.2706812,48.94638907,67.8711008,0,29.46869867,0.95887063,26.79876364,11.60856891,3.232927001,101.77308,47.43986388,378.5665271,68.03098912,101.9616595,12.9716,78.91869889,44.95013537,8.08952155,77.5946,603.4239748,grid,79.36878427,105.5739613,966.394236,2.210593939,47.14307651,33.87598328,29.41920505
144.5096205,348,28.18034846,1190.044462,47.28518644,50.51928074,31.25307673,1/21/2000 6:00,Urban,DEVICE_001,677.5726881,33.41288387,126.8589231,1,32.26340721,2.597765694,32.72893992,6.275211624,2.299195662,85.1753961,57.87363669,404.8103022,84.87698727,79.08449684,12.9716,18.23346621,20.22525251,7.128125373,77.5946,774.6983542,solar,106.3763355,98.02276211,965.3687746,1.900916363,50.55985954,103.3890854,33.23827265
139.0416822,310,70.57337413,1418.128514,11.60818877,71.01364596,26.71773128,1/21/2000 7:00,Rural,DEVICE_001,573.4075186,75.99163897,102.3247861,1,37.37602192,1.800100578,57.00152069,8.728559522,2.173558702,71.54760656,61.75202847,381.502967,42.51911479,79.8333042,12.9716,56.24882513,27.45267106,8.82782913,77.5946,351.7236307,grid,70.8758274,47.2541916,1017.190396,2.161183006,84.97872877,32.99251993,35.02354274
26.91215792,93,191.0740671,1253.238913,15.59339542,75.08355847,34.4068783,1/21/2000 8:00,Rural,DEVICE_001,546.5828162,72.12644725,106.2237387,0,33.23803153,1.758933074,38.06862939,8.881039213,1.133671979,77.02577197,69.849482,373.7211406,69.91637017,104.6844709,12.9716,30.84246922,23.98904815,8.453954313,77.5946,457.1561795,solar,44.49628465,15.46089891,993.141034,1.732848667,49.68418165,29.71448015,35.07736165
86.28501933,146,180.2474811,1125.197945,46.48943606,55.8176545,29.92795793,1/21/2000 9:00,Urban,DEVICE_001,678.2787029,49.88113312,143.1995936,1,28.68097737,2.725627328,51.98290392,8.280794562,4.263283404,56.36953677,25.28315882,412.6058557,34.7219146,107.8069016,12.9716,26.30962393,34.53297902,7.763083409,77.5946,772.3014382,grid,124.6743245,73.77934948,988.981491,2.010955563,56.5997666,128.1561545,31.55782225
196.2257313,338,102.0182155,1071.470133,66.04397444,53.02871585,33.67472613,1/21/2000 10:00,Industrial,DEVICE_001,694.4808045,70.53977413,157.807717,1,36.38855707,4.412654168,52.40897624,21.99110476,2.801532852,142.435396,57.58911954,504.6107426,66.22530863,110.7761458,12.9716,82.92729692,40.05403975,6.756545945,77.5946,426.9886851,solar,121.9182231,134.7363439,979.1042572,2.365915682,32.31757505,156.297466,38.0871955
